name,latitude,longitude,is_closed,zipcode,city,state,price,rating,url,review_count,transactions,category,id
FareStart Restaurant,47.6152682,-122.3375607,FALSE,98101,Seattle,WA,$$,4.5,https://www.yelp.com/biz/farestart-restaurant-seattle-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,321,[],"newamerican,salad,sandwiches",JdYZWIAzjxVyUjt0zNR7kw
La Vita E Bella,47.6149,-122.3475,FALSE,98121,Seattle,WA,$$,3.5,https://www.yelp.com/biz/la-vita-e-bella-seattle-7?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,463,"['delivery', 'pickup']","italian,pizza,wine_bars",dAeObODKI5e8de3QpZVI3g
El Gaucho,47.61473307,-122.3491963,FALSE,98121,Seattle,WA,$$$$,4,https://www.yelp.com/biz/el-gaucho-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1072,[],"steak,seafood,venues",b4Iw-XvcstHPYaSIAsL0fg
Urbane,47.61396043,-122.3341074,FALSE,98101,Seattle,WA,$$,3.5,https://www.yelp.com/biz/urbane-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,443,[],"lounges,newamerican,breakfast_brunch",MUh_xgm8Uz58v7JH9F9dfQ
Tulio,47.60762,-122.33233,FALSE,98101,Seattle,WA,$$$,4,https://www.yelp.com/biz/tulio-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,584,[],"italian,bars,breakfast_brunch",Fd2P_10fj7Kv8JdIa2oQgQ
Jerk Shack,47.6151135,-122.3489848,FALSE,98121,Seattle,WA,$$,4,https://www.yelp.com/biz/jerk-shack-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,166,[],"caribbean,cocktailbars,beerbar",dVqRpLvcf2nlNZSF6zCzxw
Six Seven Restaurant,47.61230403,-122.3523009,FALSE,98121,Seattle,WA,$$$,4,https://www.yelp.com/biz/six-seven-restaurant-seattle-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,864,[],"newamerican,seafood",YhWzCrNLz2bb4LDi7stPjQ
Metropolitan Grill,47.6044399,-122.3342,FALSE,98104,Seattle,WA,$$$$,4,https://www.yelp.com/biz/metropolitan-grill-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1538,['pickup'],"tradamerican,steak",lxvncNXJKThTmLmARv72pA
Daawat Indian Grill & Bar,47.612605,-122.331413,FALSE,98101,Seattle,WA,$$,4,https://www.yelp.com/biz/daawat-indian-grill-and-bar-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,428,"['delivery', 'pickup']","indpak,bars,buffets",NTm6VhKpSIKkAf9D2RsElw
Tilikum Place Cafe,47.617982,-122.347691,FALSE,98121,Seattle,WA,$$,4,https://www.yelp.com/biz/tilikum-place-cafe-seattle-3?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1727,[],"newamerican,breakfast_brunch",NaGkRnNbLcJdI8cF8JE3hw
Mantra,47.61844177,-122.3485316,FALSE,98121,Seattle,WA,$$,4,https://www.yelp.com/biz/mantra-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,306,['pickup'],"thai,seafood,salad",agJ6rlBoItb5zcs9f8oeLg
Il Corvo Pasta,47.60244,-122.33165,FALSE,98104,Seattle,WA,$$,4.5,https://www.yelp.com/biz/il-corvo-pasta-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,952,[],"italian,noodles,pastashops",67QmiVYdCbG4PRmF61A5bw
AQUA by El Gaucho,47.61478482,-122.3552942,FALSE,98121,Seattle,WA,$$$$,4,https://www.yelp.com/biz/aqua-by-el-gaucho-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,835,[],seafood,zEZi-VmBSZaDq09ab2bT9g
Terra Plata,47.61449,-122.32807,FALSE,98122,Seattle,WA,$$$,4,https://www.yelp.com/biz/terra-plata-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,781,[],"newamerican,cocktailbars,wine_bars",w8Frh2uJcT7eWBtPEBxfkA
Six Arms,47.61411273,-122.3278109,FALSE,98122,Seattle,WA,$$,3.5,https://www.yelp.com/biz/six-arms-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,481,[],"pubs,breweries,tradamerican",fDSYMSm8kFtro2GAaVZYvw
Sport Restaurant & Bar,47.61946887,-122.3485901,FALSE,98109,Seattle,WA,$$,3.5,https://www.yelp.com/biz/sport-restaurant-and-bar-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,414,"['delivery', 'pickup']","sportsbars,tradamerican",2rthL8lxThA-k1hnpB9utw
Taylor Shellfish Farms - Seattle,47.614652,-122.328081,FALSE,98122,Seattle,WA,$$,4,https://www.yelp.com/biz/taylor-shellfish-farms-seattle-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,877,[],"seafood,raw_food",BvOLqjt68GEJREOYQ_vdHw
Flying Fish,47.6210858,-122.3381935,FALSE,98109,Seattle,WA,$$$,3.5,https://www.yelp.com/biz/flying-fish-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,691,['pickup'],seafood,sIsQfDAV9QjgR4c_vi_UPw
Brave Horse Tavern,47.6214346,-122.3370234,FALSE,98109,Seattle,WA,$$,3.5,https://www.yelp.com/biz/brave-horse-tavern-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,774,[],"tradamerican,pubs",cvYRvO88E4ktaGutED6mRw
Main Street Gyros,47.60017,-122.33084,FALSE,98104,Seattle,WA,$,4,https://www.yelp.com/biz/main-street-gyros-seattle-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,155,"['pickup', 'delivery']","greek,mediterranean,halal",ShLvbrlY9qlJOwhkRINYOQ
Serious Pie & Biscuit,47.62216559,-122.3386624,FALSE,98109,Seattle,WA,$$,4,https://www.yelp.com/biz/serious-pie-and-biscuit-seattle-6?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1537,[],"pizza,sandwiches,bars",0cqa2F_cfIjxAC3nqw__1w
Salumi Artisan Cured Meats,47.59969,-122.33058,FALSE,98104,Seattle,WA,$$,4.5,https://www.yelp.com/biz/salumi-artisan-cured-meats-seattle-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1295,[],"italian,sandwiches,meats",T7XmistL2pQrW3hY3oTpng
Quality Athletics,47.59824097,-122.333071,FALSE,98104,Seattle,WA,$$,3,https://www.yelp.com/biz/quality-athletics-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,257,[],"newamerican,tradamerican,sportsbars",3LJ62y8ZECbs0Y3O80xR9Q
Girin Korean Ssam Bar,47.59812,-122.33188,FALSE,98104,Seattle,WA,$$,4,https://www.yelp.com/biz/girin-korean-ssam-bar-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,318,['pickup'],"korean,steak,bars",3F5WWcqqboa-NHbYFs4LAw
Elysian Fields,47.5970409,-122.3338425,FALSE,98104,Seattle,WA,$$,3,https://www.yelp.com/biz/elysian-fields-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,408,['restaurant_reservation'],"newamerican,breweries,bars",YQm-FVEo1m_AQPMrIZ4tiA
Tsukushinbo,47.59985,-122.32681,FALSE,98104,Seattle,WA,$$,4,https://www.yelp.com/biz/tsukushinbo-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,775,[],"japanese,sushi,seafood",Y-OgQKqreMaajTUCPbLPKg
Revel,47.623939,-122.338732,FALSE,98109,Seattle,WA,$$,4,https://www.yelp.com/biz/revel-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1294,['pickup'],"korean,newamerican",Qo-l9tezF_ApTFzUhnPK1w
Feierabend,47.62251898,-122.3302886,FALSE,98109,Seattle,WA,$$,4,https://www.yelp.com/biz/feierabend-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,478,[],"german,pubs",KWR8Qb-43BZv016WlpnQ9w
Lark,47.61241913,-122.3196564,FALSE,98122,Seattle,WA,$$$,4,https://www.yelp.com/biz/lark-seattle-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,199,[],"tapasmallplates,newamerican,breakfast_brunch",CmlE763fqFgkBq4FK2GWtg
Via Tribunali - Capitol Hill,47.61386,-122.31986,FALSE,98122,Seattle,WA,$$,4,https://www.yelp.com/biz/via-tribunali-capitol-hill-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,555,[],"pizza,italian,wine_bars",k3riaoflafifFUSNKXbfTw
Kau Kau Barbeque,47.59847,-122.32471,FALSE,98104,Seattle,WA,$,4,https://www.yelp.com/biz/kau-kau-barbeque-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,878,[],"bbq,seafood,cantonese",e8UiD4SOyfyv5PIB5i1EvQ
Honey Court Seafood Restaurant,47.5978,-122.32484,FALSE,98104,Seattle,WA,$$,3.5,https://www.yelp.com/biz/honey-court-seafood-restaurant-seattle-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,499,[],"seafood,dimsum,cantonese",KqtOj1rpjcucDFBC9UZM9w
Chutneys Queen Anne,47.62388,-122.35563,FALSE,98109,Seattle,WA,$$,3.5,https://www.yelp.com/biz/chutneys-queen-anne-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,354,"['pickup', 'delivery']","indpak,seafood",jfJ6rfdlYEIYVT80MfTuAQ
Jade Garden,47.59850207,-122.3235154,FALSE,98104,Seattle,WA,$$,3.5,https://www.yelp.com/biz/jade-garden-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1305,[],"dimsum,seafood,cantonese",GoWeog3TbHM6SL9dL_AnTA
Grim's,47.6146771,-122.318112,FALSE,98122,Seattle,WA,$$,3,https://www.yelp.com/biz/grims-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,321,[],"bars,newamerican,breakfast_brunch",u_gP88O25oTDpXSArKgaOw
House of Hong Restaurant,47.59904467,-122.3225069,FALSE,98104,Seattle,WA,$$,3,https://www.yelp.com/biz/house-of-hong-restaurant-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,345,['pickup'],"dimsum,seafood,cantonese",6eOJHfIIIP_t850DlppSeQ
Café Presse,47.61205292,-122.3171082,FALSE,98122,Seattle,WA,$$,4,https://www.yelp.com/biz/caf%C3%A9-presse-seattle-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1098,[],"french,bars,breakfast_brunch",ANRznMzskndUpHA93KdEbA
Osteria la Spiga,47.61381,-122.3171,FALSE,98122,Seattle,WA,$$,3.5,https://www.yelp.com/biz/osteria-la-spiga-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,653,[],italian,j6bAliQmvwuqiVjFj2AXyQ
Barrio Mexican Kitchen & Bar,47.61366672,-122.3166285,FALSE,98122,Seattle,WA,$$,3.5,https://www.yelp.com/biz/barrio-mexican-kitchen-and-bar-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1075,[],"mexican,bars",jDMRkUp1o-CI-FkUa0Xgcg
Daniel's Broiler,47.626789,-122.33494,FALSE,98109,Seattle,WA,$$$$,3.5,https://www.yelp.com/biz/daniels-broiler-seattle-7?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,690,[],"steak,seafood",6ibx5qR8YJ_AUpKUAVc1pw
The Melting Pot - Seattle,47.62478,-122.35615,FALSE,98109,Seattle,WA,$$$,3,https://www.yelp.com/biz/the-melting-pot-seattle-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,511,[],fondue,ct-RQp_hzpiiMg3VVCwfPg
Jai Thai,47.62094,-122.32111,FALSE,98102,Seattle,WA,$$,2.5,https://www.yelp.com/biz/jai-thai-seattle-8?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,368,"['pickup', 'delivery']","thai,bars,comedyclubs",8sZ27zjv8tYxEmx_0dngrA
Peso's Kitchen & Lounge,47.62484,-122.3569,FALSE,98109,Seattle,WA,$$,3.5,https://www.yelp.com/biz/pesos-kitchen-and-lounge-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1249,[],"mexican,lounges",tWzPbuaUwhjkjIqE0YE4dA
Toulouse Petit Kitchen & Lounge,47.624851,-122.357127,FALSE,98109,Seattle,WA,$$,4,https://www.yelp.com/biz/toulouse-petit-kitchen-and-lounge-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,3568,[],"cajun,bars",r2qcG59sAqqptnwL4aJGhg
Crawfish King,47.59649097,-122.3226716,FALSE,98104,Seattle,WA,$$,3.5,https://www.yelp.com/biz/crawfish-king-seattle-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,407,"['pickup', 'delivery']","cajun,seafood,bars",ZuVJF02rxWZ12UBe591I0g
Morfire,47.61789833,-122.3168549,FALSE,98122,Seattle,WA,$$,4.5,https://www.yelp.com/biz/morfire-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,96,[],"thai,hotpot,bars",wOkaZPQW2IRvG_eXYmdCYg
Duke's Seafood & Chowder,47.62802606,-122.3338922,FALSE,98109,Seattle,WA,$$,4,https://www.yelp.com/biz/dukes-seafood-and-chowder-seattle-3?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,678,[],"seafood,bars",n6hB6mIctJQDn-DAH7MpGg
Skillet Capitol Hill,47.613138,-122.31386,FALSE,98122,Seattle,WA,$$,4,https://www.yelp.com/biz/skillet-capitol-hill-seattle-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1656,"['pickup', 'delivery']","breakfast_brunch,newamerican",BQhcvUAbrqzsLsew1STD-w
Marjorie,47.61312,-122.31349,FALSE,98122,Seattle,WA,$$$,3.5,https://www.yelp.com/biz/marjorie-seattle-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,263,[],newamerican,fXjLgdq2zGILXumDsijHCw
Poppy,47.62498459,-122.3207376,FALSE,98102,Seattle,WA,$$$,4,https://www.yelp.com/biz/poppy-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1075,[],"newamerican,tapasmallplates",JGHqF70JD9ytZt_EP3G0bA
Rione XIII,47.6220818,-122.3128204,FALSE,98112,Seattle,WA,$$,3.5,https://www.yelp.com/biz/rione-xiii-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,311,[],"pizza,italian",QeeiVw_OjxWmTiSH0A6qgA
Coastal Kitchen,47.62277,-122.31281,FALSE,98112,Seattle,WA,$$,3.5,https://www.yelp.com/biz/coastal-kitchen-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,956,[],"breakfast_brunch,seafood,tradamerican",4a-QEKB1T_f5ScSx3muxLA
China Harbor Restaurant,47.6373831,-122.3399652,FALSE,98109,Seattle,WA,$$,3,https://www.yelp.com/biz/china-harbor-restaurant-seattle-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,231,['pickup'],"chinese,venues,seafood",9WLb59RD5E72AtWdmFZ6ww
Serafina,47.63808,-122.32611,FALSE,98102,Seattle,WA,$$$,4,https://www.yelp.com/biz/serafina-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,637,[],"italian,wine_bars,tapasmallplates",R7RFX9IlMgNftKT0f9uudQ
Salty's,47.58659,-122.37666,FALSE,98126,Seattle,WA,$$$,3.5,https://www.yelp.com/biz/saltys-seattle-4?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1643,[],"seafood,breakfast_brunch,desserts",Y5r2AvXmSc-YA6MGXjK6Ow
Canlis,47.6430119,-122.3467676,FALSE,98109,Seattle,WA,$$$$,4,https://www.yelp.com/biz/canlis-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1301,[],"newamerican,seafood",FrHhYevaOhs40xpuOpQiHg
Orient Express,47.57588,-122.32957,FALSE,98134,Seattle,WA,$$,3,https://www.yelp.com/biz/orient-express-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,216,"['delivery', 'pickup']","chinese,lounges,thai",Gt6679tZz_fhYusb2CXPSg
Travelers Thali House,47.58034,-122.3128,FALSE,98144,Seattle,WA,$$,3.5,https://www.yelp.com/biz/travelers-thali-house-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,335,['pickup'],"indpak,vegetarian,bars",zT5gi6FnFR-qna_orP1fwA
Palisade,47.6311269,-122.3901918,FALSE,98199,Seattle,WA,$$$,4,https://www.yelp.com/biz/palisade-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1245,[],"seafood,steak,asianfusion",2FS5eBVcFJ_W461ylUs38Q
Cafe Turko,47.64940895,-122.3479895,FALSE,98103,Seattle,WA,$$,4,https://www.yelp.com/biz/cafe-turko-seattle-4?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,822,['pickup'],"halal,turkish,mediterranean",FWQCmFEe74oh7UmSHjZ1LQ
Bar Del Corso,47.57544,-122.30956,FALSE,98144,Seattle,WA,$$,4,https://www.yelp.com/biz/bar-del-corso-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,310,[],"italian,pizza",duu0PHYLfb5bndqcNEVS2Q
Sinbad Express,47.6513,-122.35078,FALSE,98103,Seattle,WA,$,4,https://www.yelp.com/biz/sinbad-express-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,241,"['delivery', 'pickup']",mediterranean,CPmmUbXk9_CBM890V30zzw
